population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2017,1.517382647371058,2.1124558613594053,0.7631395618674123
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2017,1.1535289110042541,2.325302142225734,0.769648767093046
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2017,1.324291429815388,2.069196488243733,0.937286573756694
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2017,0.6017319115990669,0.8171183044435495,0.3230257435849139
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2017,0.3060200372725825,0.5690945040689478,0.1721754824179614
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,72.50539545608692,81.26222944507096,63.83398903982517
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,45.32261913364894,73.92387321710171,34.55110990270312
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,57.63067326577477,73.25867353625708,48.33032556902937
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,69.04989420868603,77.36836013779653,60.7702906688077
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,43.615968837015046,71.74931990213375,33.22613624490422
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,55.107798169629255,70.72918883521645,46.338918550310844
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,0.9082777258653588,1.1318845667171193,0.6793399660233322
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,0.044177653093733345,0.09174070476762552,0.023230480719025167
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,0.4510207007987777,0.5582296799341321,0.3492640242850637
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2016,1.58569710659714,2.1500606019858166,0.8336868301490656
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2016,1.1545908951377626,2.2627127546048933,0.8048592561302099
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2016,1.3559957801884714,2.0443018265421045,0.9712827269498748
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,0.5862784383092814,0.7960879016267866,0.3245256029128566
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,0.2903076635555277,0.5282678071919844,0.16681709399538008
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2015,0.41207452309550036,0.5373494026139218,0.2709212562199384
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2015,0.3931810071404897,0.5451551279785481,0.22203533994516553
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2015,0.2250398247447949,0.3371690689352912,0.12907191745877522
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2015,0.305399883701172,0.390332275973892,0.2121785116775586
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,65.88420638250857,74.33106755636189,57.82402138808329
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,41.985565495918586,70.88943335535517,31.79959754848474
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,52.83780489689327,70.03226423760596,44.60877441779104
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,62.601192189644266,70.72924723822156,54.839894367914596
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,40.270227445147846,67.20696416174934,30.44924441407139
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,50.39009498608428,66.45939125810062,42.35789266671204
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,0.906178332873108,1.1420313879026753,0.6651796303059656
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,0.046697425619116835,0.09890718558088378,0.022927722588593005
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,0.45042770373147106,0.5684159288980554,0.34322015381774634
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2018,1.4147448296099319,2.109324672306068,0.6656714156680531
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2018,1.1366351011653952,2.42272599789932,0.7259649338503317
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2018,1.268463181750678,2.045325916957507,0.908067560268395
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,0.6182021482534948,0.8341589079411728,0.3278486791525217
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,0.3199039246875958,0.6195223002400843,0.17562918083054105
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,0.4228354032874584,0.5482565926796814,0.2865537542377984
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,0.37524797662916026,0.5110843461991711,0.21578651323452674
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,0.21757408484686558,0.34149539256311273,0.13259420717643264
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,0.2930232118707747,0.37014340812291224,0.2166214174894862
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2017,0.43832728973010704,0.5679034490086405,0.296607485448429
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,0.3578442996613151,0.48581953974540226,0.20943879865678883
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,0.21464811139370774,0.3482020043774213,0.13117371044797171
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,0.2833114037903284,0.36439254708253044,0.2167041490645439
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,0.4533641718813247,0.599830705547357,0.30057099119959607
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,0.34388888212783986,0.4630350133149973,0.2100398612790678
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,0.21210159929864916,0.3542556077382256,0.12931661156793747
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,0.2754548534455427,0.3667042117403977,0.20839093072371173
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,0.4668497400402561,0.6224031743135445,0.28059793060874755
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,0.3145345101415028,0.46745368332758497,0.17973314228001508
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,0.20653874257783325,0.38147339954872583,0.10561737904565968
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,0.2586835160295265,0.35819044426333196,0.18697782764929635
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,0.4617659307940034,0.6147643648866751,0.29959914272246224
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,0.32895148693250587,0.44446712813781,0.2008556338723506
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,0.20911397237951226,0.3557461192324809,0.12589205154398064
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,0.2668710559398422,0.3693836721525494,0.20372107647633683
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,55.95165758179139,63.52964127125092,48.539469130431215
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,36.47757298175202,66.31682788565384,23.54366484168044
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,45.33757914175023,62.35657465074711,36.69872533301231
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,52.900434550065285,60.63332088672597,45.38511265721107
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,34.79501541816407,61.625375898675635,22.415809902982552
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,43.01496334797527,59.08261498284669,34.82296563444751
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,0.8736380951430626,1.1428714075419848,0.5678724775595337
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,0.0474438121303734,0.10479354116602402,0.02274823189972297
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,0.43489312573422056,0.5639741454048829,0.3009121649742119
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2020,1.233507418667403,1.832652098780662,0.5352179425565992
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2020,1.0934593129138146,2.7179455836270012,0.57204328215303
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2020,1.1621894119709901,2.0290982544336957,0.7214194494307568
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,0.6295430077741384,0.9046312768649014,0.3028227389462573
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,0.3351156959659244,0.6266753598205279,0.18148853447966515
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,62.274720418985396,71.27676750125853,55.12670144488044
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,40.0611398328833,69.18690795594246,29.043847295170668
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,50.16339612625013,67.24372795739707,41.53318154664001
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,59.10238504777442,68.0469540389536,52.38520179572811
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,38.36287096442353,65.14120441018,27.749873924819347
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,47.775947461400975,64.28854477540652,39.420336682914275
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,0.8927026236615089,1.1452293351963054,0.6484133271940821
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,0.047364946643292084,0.10293928295795939,0.02220665197114289
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,0.4442989282763271,0.5684148169419603,0.32585229962415607
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2019,1.325381807617827,2.037718819049238,0.5994799904410505
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2019,1.1125471056037692,2.5515216990287217,0.6747641379832329
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2019,1.2145127498390211,2.004390854686411,0.8539806530948851
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,0.6252994529990359,0.8586907411634538,0.312634055610077
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,0.32924284383321667,0.6349422137537942,0.17585397671012554
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2022,0.4925754975954799,0.6834137075867579,0.3035340820056922
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2022,0.30728473547992186,0.46605258529664695,0.18232115376809985
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2022,0.21880497954834202,0.40476253470118084,0.12307732356038281
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2022,0.2617698249934582,0.38641877647298317,0.19747342192382666
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2021,0.476582350085735,0.6517846829393905,0.2851818079945644
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2021,0.3070814522068158,0.4765816184005668,0.17778621612426257
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2021,0.2079314781657156,0.39252807128329553,0.11049159808267718
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2021,0.25575486814954196,0.35776029355130096,0.18919025410446028
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2023,0.4566943815839603,0.6836495492984048,0.2902972426486143
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2023,0.3175131103008007,0.5118234635950327,0.18348695749161295
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2023,0.202324669972797,0.3780733220239541,0.10666340659676302
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2023,0.2579326909103226,0.39093074522964255,0.18931600281579775
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,59.04219550031556,70.49014307420754,49.858311882355714
1,All Population,1,Deaths,6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,41.04228683485602,73.93525953418336,27.9994016689907
1,All Population,1,Deaths,6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,49.25291508058107,70.03646842820042,39.0878172949007
1,All Population,1,Deaths,6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2022,55.9514919616787,66.8821154546083,47.282527851974486
